Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00407743624399587	
Error Kobs	4.86367150944756E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1066.6	0.03696401	0.03597395	
1066.8	0.03696971	0.03604201	
1067	0.03606794	0.03610964	
1067.2	0.03660704	0.03617686	
1067.4	0.03666603	0.03624365	
1067.6	0.03715866	0.03631003	
1067.8	0.03667688	0.03637599	
1068	0.03760659	0.03644154	
1068.2	0.0374388	0.03650669	
1068.4	0.03767947	0.03657142	
1068.6	0.03804676	0.03663576	
1068.8	0.03800243	0.03669969	
1069	0.03863316	0.03676322	
1069.2	0.03791866	0.03682636	
1069.4	0.03903859	0.0368891	
1069.6	0.0388477	0.03695145	
1069.8	0.03947688	0.03701341	
1070	0.03902663	0.03707499	
1070.2	0.03945481	0.03713618	
1070.4	0.03911233	0.03719699	
1070.6	0.03957247	0.03725742	
1070.8	0.03964475	0.03731748	
1071	0.03952498	0.03737716	
1071.2	0.04008692	0.03743647	
1071.4	0.03967671	0.0374954	
1071.6	0.03972836	0.03755397	
1071.8	0.03936919	0.03761218	
1072	0.03987897	0.03767002	
1072.2	0.03942723	0.0377275	
1072.4	0.03937261	0.03778462	
1072.6	0.03937953	0.03784139	
1072.8	0.03898446	0.0378978	
1073	0.039149	0.03795386	
1073.2	0.03834028	0.03800957	
1073.4	0.03940958	0.03806493	
1073.6	0.03872656	0.03811995	
1073.8	0.03953152	0.03817462	
1074	0.0391466	0.03822895	
1074.2	0.03990235	0.03828295	
1074.4	0.039854	0.03833661	
1074.6	0.04010979	0.03838993	
1074.8	0.04035298	0.03844292	
1075	0.04034925	0.03849558	
1075.2	0.04071201	0.03854791	
1075.4	0.0405405	0.03859991	
1075.6	0.0409715	0.03865159	
1075.8	0.04088322	0.03870295	
1076	0.04154749	0.03875399	
1076.2	0.04124369	0.03880471	
1076.4	0.04133979	0.03885511	
1076.6	0.04123589	0.0389052	
1076.8	0.04158533	0.03895498	
1077	0.04173814	0.03900444	
1077.2	0.04144305	0.0390536	
1077.4	0.04191885	0.03910245	
1077.6	0.04119313	0.03915099	
1077.8	0.04239688	0.03919924	
1078	0.04215895	0.03924718	
1078.2	0.04272385	0.03929482	
1078.4	0.04226396	0.03934217	
1078.6	0.04240557	0.03938922	
1078.8	0.04277617	0.03943598	
1079	0.04281773	0.03948244	
1079.2	0.04334836	0.03952862	
1079.4	0.04288435	0.0395745	
1079.6	0.04316171	0.0396201	
1079.8	0.04252179	0.03966542	
1080	0.04276328	0.03971046	
1080.2	0.04256165	0.03975521	
1080.4	0.04264735	0.03979968	
1080.6	0.04253298	0.03984388	
1080.8	0.04296467	0.0398878	
1081	0.04274775	0.03993145	
1081.2	0.04254841	0.03997482	
1081.4	0.0429027	0.04001793	
1081.6	0.04313493	0.04006076	
1081.8	0.04401915	0.04010333	
1082	0.043605	0.04014563	
1082.2	0.0442021	0.04018767	
1082.4	0.04395844	0.04022945	
1082.6	0.04424443	0.04027096	
1082.8	0.04434504	0.04031222	
1083	0.0446401	0.04035322	
1083.2	0.04483462	0.04039396	
1083.4	0.04411792	0.04043445	
1083.6	0.04445325	0.04047469	
1083.8	0.04376343	0.04051468	
1084	0.04393722	0.04055441	
1084.2	0.04352168	0.0405939	
1084.4	0.04350628	0.04063314	
1084.6	0.04298346	0.04067214	
1084.8	0.04280929	0.0407109	
1085	0.04241583	0.04074941	
1085.2	0.04230163	0.04078768	
1085.4	0.04271778	0.04082572	
1085.6	0.04260557	0.04086351	
1085.8	0.04296578	0.04090107	
1086	0.04272359	0.0409384	
1086.2	0.04335331	0.04097549	
1086.4	0.04338706	0.04101236	
1086.6	0.04404139	0.04104899	
1086.8	0.04414521	0.04108539	
1087	0.04458727	0.04112157	
1087.2	0.04470883	0.04115752	
1087.4	0.04475218	0.04119325	
1087.6	0.04517309	0.04122875	
1087.8	0.044849	0.04126404	
1088	0.04504495	0.0412991	
1088.2	0.04470357	0.04133394	
1088.4	0.04506166	0.04136857	
1088.6	0.04457308	0.04140298	
1088.8	0.04439209	0.04143717	
1089	0.04408628	0.04147116	
1089.2	0.04423537	0.04150493	
1089.4	0.04440913	0.04153849	
1089.6	0.04412284	0.04157184	
1089.8	0.04456925	0.04160498	
1090	0.04363892	0.04163792	
1090.2	0.04405076	0.04167065	
