Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.0038218939319968	
Error Kobs	4.14361889801998E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1072.4	0.04393463	0.05093012	
1072.6	0.04436839	0.05100949	
1072.8	0.04424436	0.05108838	
1073	0.04430636	0.05116679	
1073.2	0.0438594	0.05124474	
1073.4	0.04361173	0.05132221	
1073.6	0.04359398	0.05139922	
1073.8	0.04351753	0.05147576	
1074	0.04338196	0.05155184	
1074.2	0.04325394	0.05162747	
1074.4	0.04349801	0.05170264	
1074.6	0.04360019	0.05177736	
1074.8	0.04367178	0.05185163	
1075	0.04376034	0.05192545	
1075.2	0.0435874	0.05199883	
1075.4	0.04413839	0.05207177	
1075.6	0.04428527	0.05214426	
1075.8	0.04481196	0.05221632	
1076	0.04526904	0.05228795	
1076.2	0.04536959	0.05235915	
1076.4	0.04578901	0.05242992	
1076.6	0.04565585	0.05250026	
1076.8	0.04576088	0.05257018	
1077	0.0455177	0.05263967	
1077.2	0.04595108	0.05270875	
1077.4	0.04616582	0.05277742	
1077.6	0.04641638	0.05284567	
1077.8	0.04656675	0.05291351	
1078	0.04644185	0.05298094	
1078.2	0.04683702	0.05304797	
1078.4	0.04723005	0.05311459	
1078.6	0.0475805	0.05318081	
1078.8	0.04763406	0.05324664	
1079	0.04783917	0.05331207	
1079.2	0.04786825	0.0533771	
1079.4	0.04788719	0.05344174	
1079.6	0.0478982	0.053506	
1079.8	0.04774881	0.05356986	
1080	0.04771202	0.05363335	
1080.2	0.0475759	0.05369645	
1080.4	0.04785532	0.05375917	
1080.6	0.04745626	0.05382151	
1080.8	0.04762471	0.05388348	
1081	0.04775271	0.05394508	
1081.2	0.04810655	0.0540063	
1081.4	0.04782408	0.05406716	
1081.6	0.0480583	0.05412765	
1081.8	0.0483861	0.05418777	
1082	0.04865631	0.05424754	
1082.2	0.04878859	0.05430694	
1082.4	0.0484212	0.05436599	
1082.6	0.04843321	0.05442468	
1082.8	0.0482834	0.05448302	
1083	0.04787446	0.05454101	
1083.2	0.04753236	0.05459865	
1083.4	0.04726432	0.05465594	
1083.6	0.04702498	0.05471289	
1083.8	0.04704044	0.05476949	
1084	0.04717541	0.05482576	
1084.2	0.04699793	0.05488168	
1084.4	0.04695172	0.05493727	
1084.6	0.04704329	0.05499252	
1084.8	0.04725591	0.05504745	
1085	0.04739216	0.05510204	
1085.2	0.04759025	0.0551563	
1085.4	0.04808824	0.05521024	
1085.6	0.04839417	0.05526385	
1085.8	0.04881302	0.05531714	
1086	0.04856105	0.05537011	
1086.2	0.04821595	0.05542276	
1086.4	0.04788921	0.05547509	
1086.6	0.04813179	0.05552711	
1086.8	0.04783158	0.05557881	
1087	0.04722408	0.05563021	
1087.2	0.04740578	0.05568129	
1087.4	0.04742864	0.05573207	
1087.6	0.04766136	0.05578254	
1087.8	0.04783246	0.05583271	
1088	0.04788979	0.05588258	
1088.2	0.04791549	0.05593214	
1088.4	0.04821936	0.05598141	
1088.6	0.04853887	0.05603038	
1088.8	0.0480841	0.05607906	
1089	0.04816908	0.05612744	
1089.2	0.04807968	0.05617553	
1089.4	0.04825654	0.05622334	
1089.6	0.04804132	0.05627085	
