Conc1	2.5E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00667149751962277	
Error Kobs	0.000270021651385573	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1103.2	0.00753603	0.01623285	
1103.4	0.00733256	0.01625563	
1103.6	0.00726947	0.01627836	
1103.8	0.00766319	0.01630103	
1104	0.00793399	0.01632365	
1104.2	0.0084246	0.01634622	
1104.4	0.00825415	0.01636873	
1104.6	0.00848723	0.01639119	
1104.8	0.00849734	0.0164136	
1105	0.00823693	0.01643595	
1105.2	0.00828716	0.01645825	
1105.4	0.00831558	0.01648049	
1105.6	0.00851707	0.01650269	
1105.8	0.00844031	0.01652483	
1106	0.00861802	0.01654691	
1106.2	0.00881145	0.01656895	
1106.4	0.00915225	0.01659093	
1106.6	0.00909051	0.01661286	
1106.8	0.00942244	0.01663474	
1107	0.0095783	0.01665656	
1107.2	0.009514	0.01667833	
1107.4	0.00983298	0.01670006	
1107.6	0.00975488	0.01672173	
1107.8	0.01018779	0.01674334	
1108	0.0103455	0.01676491	
1108.2	0.010711	0.01678642	
1108.4	0.01053325	0.01680789	
1108.6	0.01084256	0.0168293	
1108.8	0.01082267	0.01685066	
1109	0.01101485	0.01687197	
1109.2	0.01108092	0.01689323	
1109.4	0.0108895	0.01691444	
1109.6	0.0107856	0.0169356	
1109.8	0.01043102	0.01695671	
1110	0.01077481	0.01697777	
1110.2	0.01052204	0.01699878	
1110.4	0.01069615	0.01701973	
1110.6	0.00999787	0.01704064	
1110.8	0.00969236	0.0170615	
1111	0.00932302	0.01708231	
1111.2	0.0090485	0.01710307	
1111.4	0.0090209	0.01712378	
1111.6	0.00883741	0.01714444	
1111.8	0.00909321	0.01716505	
1112	0.00923952	0.01718561	
1112.2	0.00946646	0.01720612	
1112.4	0.00948877	0.01722658	
1112.6	0.01020393	0.017247	
1112.8	0.01032745	0.01726737	
1113	0.01025905	0.01728768	
1113.2	0.00988506	0.01730795	
1113.4	0.01001332	0.01732817	
1113.6	0.00997898	0.01734835	
1113.8	0.00993136	0.01736847	
1114	0.0098701	0.01738855	
1114.2	0.01021438	0.01740858	
1114.4	0.01018331	0.01742856	
1114.6	0.00973418	0.01744849	
1114.8	0.00937714	0.01746838	
1115	0.00936751	0.01748822	
1115.2	0.00937443	0.01750801	
1115.4	0.00951393	0.01752775	
1115.6	0.0094539	0.01754745	
1115.8	0.00949511	0.0175671	
1116	0.00955759	0.01758671	
1116.2	0.00984485	0.01760626	
1116.4	0.0099104	0.01762577	
1116.6	0.00996987	0.01764524	
1116.8	0.00987769	0.01766465	
1117	0.00971997	0.01768403	
1117.2	0.00934305	0.01770335	
1117.4	0.00959864	0.01772263	
1117.6	0.00969441	0.01774186	
1117.8	0.00987095	0.01776105	
1118	0.01012473	0.01778019	
1118.2	0.01051552	0.01779929	
1118.4	0.00992465	0.01781834	
1118.6	0.00979442	0.01783734	
1118.8	0.00968484	0.0178563	
1119	0.01011044	0.01787522	
1119.2	0.01083069	0.01789409	
1119.4	0.01117515	0.01791291	
1119.6	0.01138234	0.01793169	
1119.8	0.01180352	0.01795043	
1120	0.01214308	0.01796912	
1120.2	0.01207116	0.01798776	
1120.4	0.01183857	0.01800636	
1120.6	0.01161165	0.01802492	
1120.8	0.01156991	0.01804343	
1121	0.01071288	0.0180619	
1121.2	0.00999231	0.01808033	
1121.4	0.00977811	0.01809871	
1121.6	0.00939803	0.01811704	
1121.8	0.00887046	0.01813534	
1122	0.00862373	0.01815359	
1122.2	0.00827091	0.01817179	
1122.4	0.00800827	0.01818996	
1122.6	0.00805316	0.01820808	
1122.8	0.00804778	0.01822615	
1123	0.00802577	0.01824419	
1123.2	0.00855124	0.01826218	
1123.4	0.00858497	0.01828012	
1123.6	0.00885114	0.01829803	
1123.8	0.00934755	0.01831589	
1124	0.00967655	0.01833371	
1124.2	0.00964171	0.01835149	
1124.4	0.00959588	0.01836922	
1124.6	0.00957665	0.01838691	
1124.8	0.00931937	0.01840456	
1125	0.00882906	0.01842217	
1125.2	0.00863709	0.01843974	
1125.4	0.00908568	0.01845726	
1125.6	0.00920376	0.01847474	
1125.8	0.00955893	0.01849219	
1126	0.00959451	0.01850959	
1126.2	0.00964717	0.01852694	
1126.4	0.00984933	0.01854426	
1126.6	0.00976843	0.01856153	
1126.8	0.00989392	0.01857877	
1127	0.01001057	0.01859596	
1127.2	0.01049174	0.01861311	
1127.4	0.010602	0.01863023	
1127.6	0.01059828	0.0186473	
1127.8	0.01040006	0.01866433	
1128	0.01030305	0.01868132	
1128.2	0.00960476	0.01869826	
1128.4	0.0090823	0.01871517	
1128.6	0.00900519	0.01873204	
1128.8	0.00893393	0.01874887	
1129	0.00903558	0.01876566	
1129.2	0.00911244	0.0187824	
1129.4	0.00939885	0.01879911	
1129.6	0.00929376	0.01881578	
1129.8	0.00905027	0.01883241	
1130	0.00866049	0.018849	
1130.2	0.00911568	0.01886555	
1130.4	0.00909348	0.01888206	
1130.6	0.00931892	0.01889853	
1130.8	0.00963266	0.01891496	
1131	0.00962413	0.01893135	
1131.2	0.00975274	0.0189477	
1131.4	0.00975976	0.01896402	
1131.6	0.00920736	0.01898029	
1131.8	0.00886604	0.01899653	
1132	0.00921603	0.01901273	
1132.2	0.00925875	0.01902888	
1132.4	0.00960969	0.01904501	
1132.6	0.00998869	0.01906109	
1132.8	0.01037292	0.01907713	
1133	0.01037625	0.01909314	
1133.2	0.01057305	0.0191091	
1133.4	0.01038691	0.01912503	
1133.6	0.01027674	0.01914093	
1133.8	0.00979355	0.01915678	
1134	0.00962845	0.01917259	
1134.2	0.00980223	0.01918837	
1134.4	0.00959149	0.01920411	
1134.6	0.00958835	0.01921982	
1134.8	0.00928272	0.01923548	
1135	0.00928498	0.01925111	
1135.2	0.00943845	0.0192667	
1135.4	0.00909785	0.01928226	
1135.6	0.00881017	0.01929777	
1135.8	0.00875187	0.01931325	
1136	0.00909449	0.0193287	
1136.2	0.00909523	0.0193441	
1136.4	0.00897308	0.01935947	
1136.6	0.00911149	0.0193748	
1136.8	0.00938458	0.0193901	
1137	0.009503	0.01940536	
1137.2	0.00967398	0.01942058	
1137.4	0.00954705	0.01943577	
1137.6	0.0095676	0.01945092	
1137.8	0.00922275	0.01946604	
1138	0.00923464	0.01948112	
1138.2	0.00940939	0.01949616	
1138.4	0.00930887	0.01951117	
1138.6	0.00907966	0.01952614	
1138.8	0.00895014	0.01954107	
1139	0.00894695	0.01955597	
1139.2	0.00870529	0.01957084	
1139.4	0.00824052	0.01958567	
1139.6	0.00810544	0.01960046	
1139.8	0.00784671	0.01961522	
1140	0.02571355	0.01963002	
1140.2	0.02575868	0.01960384	
1140.4	0.02584677	0.0195777	
1140.6	0.02649461	0.0195516	
1140.8	0.02688526	0.01952552	
1141	0.02728002	0.01949949	
1141.2	0.02815163	0.01947349	
1141.4	0.02890838	0.01944752	
1141.6	0.02964589	0.01942159	
1141.8	0.0301282	0.01939569	
1142	0.0305163	0.01936983	
1142.2	0.03106487	0.019344	
1142.4	0.03112766	0.01931821	
1142.6	0.03110504	0.01929245	
1142.8	0.03109159	0.01926673	
1143	0.03109305	0.01924104	
1143.2	0.03101291	0.01921538	
1143.4	0.03114814	0.01918976	
1143.6	0.0312911	0.01916417	
1143.8	0.03137979	0.01913862	
1144	0.03104365	0.0191131	
1144.2	0.03085736	0.01908761	
1144.4	0.03103301	0.01906216	
1144.6	0.03169256	0.01903674	
1144.8	0.03133546	0.01901136	
1145	0.03162649	0.01898601	
1145.2	0.03211512	0.01896069	
1145.4	0.0322007	0.01893541	
1145.6	0.03238156	0.01891016	
1145.8	0.03263173	0.01888495	
1146	0.03258613	0.01885976	
1146.2	0.03280586	0.01883462	
1146.4	0.03278736	0.0188095	
1146.6	0.03300448	0.01878442	
1146.8	0.03278021	0.01875937	
1147	0.03264512	0.01873436	
1147.2	0.03280014	0.01870938	
1147.4	0.03248804	0.01868443	
1147.6	0.03249015	0.01865952	
1147.8	0.03215854	0.01863464	
1148	0.03206896	0.01860979	
1148.2	0.03237031	0.01858498	
1148.4	0.03218448	0.01856019	
1148.6	0.03205273	0.01853545	
1148.8	0.03185803	0.01851073	
1149	0.03224866	0.01848605	
1149.2	0.03237623	0.0184614	
1149.4	0.0325375	0.01843678	
1149.6	0.03295885	0.0184122	
1149.8	0.03330995	0.01838765	
1150	0.03299096	0.01836313	
1150.2	0.03297729	0.01833864	
1150.4	0.03281678	0.01831419	
1150.6	0.03294952	0.01828977	
1150.8	0.0328965	0.01826538	
1151	0.03307136	0.01824103	
1151.2	0.03322039	0.0182167	
1151.4	0.03299858	0.01819241	
1151.6	0.03310537	0.01816816	
1151.8	0.03275716	0.01814393	
1152	0.03300333	0.01811974	
1152.2	0.03287709	0.01809558	
1152.4	0.03277443	0.01807145	
1152.6	0.03311724	0.01804735	
1152.8	0.03357463	0.01802329	
1153	0.03407902	0.01799925	
1153.2	0.03436662	0.01797525	
1153.4	0.03432331	0.01795129	
1153.6	0.03415271	0.01792735	
1153.8	0.0340382	0.01790344	
1154	0.03374549	0.01787957	
1154.2	0.03344166	0.01785573	
1154.4	0.03361599	0.01783192	
1154.6	0.03377785	0.01780814	
1154.8	0.03330552	0.0177844	
1155	0.03343417	0.01776069	
1155.2	0.03320682	0.017737	
1155.4	0.03311845	0.01771335	
1155.6	0.03236668	0.01768973	
1155.8	0.03210299	0.01766615	
1156	0.03209879	0.01764259	
1156.2	0.032154	0.01761906	
1156.4	0.03208995	0.01759557	
1156.6	0.03196603	0.01757211	
1156.8	0.0320598	0.01754868	
1157	0.03231278	0.01752528	
1157.2	0.0319486	0.01750191	
1157.4	0.03171446	0.01747857	
1157.6	0.03173282	0.01745527	
1157.8	0.032061	0.01743199	
1158	0.03206597	0.01740875	
1158.2	0.03167189	0.01738553	
1158.4	0.03173848	0.01736235	
1158.6	0.03181027	0.0173392	
1158.8	0.03169344	0.01731608	
1159	0.03233556	0.01729299	
1159.2	0.03171693	0.01726993	
1159.4	0.03150881	0.01724691	
1159.6	0.03113645	0.01722391	
1159.8	0.03124398	0.01720094	
1160	0.03108959	0.01717801	
1160.2	0.03110906	0.0171551	
1160.4	0.03047487	0.01713223	
1160.6	0.03056727	0.01710938	
1160.8	0.03029024	0.01708657	
1161	0.03037447	0.01706378	
1161.2	0.03054844	0.01704103	
1161.4	0.03040293	0.01701831	
1161.6	0.03042675	0.01699562	
1161.8	0.03045177	0.01697295	
1162	0.03025655	0.01695032	
1162.2	0.03004478	0.01692772	
1162.4	0.03039116	0.01690515	
1162.6	0.03070812	0.01688261	
1162.8	0.03085058	0.0168601	
1163	0.03095459	0.01683761	
1163.2	0.03050126	0.01681516	
1163.4	0.03085999	0.01679274	
1163.6	0.03096513	0.01677035	
1163.8	0.03067872	0.01674799	
1164	0.03046493	0.01672566	
1164.2	0.03048754	0.01670335	
1164.4	0.03046273	0.01668108	
1164.6	0.03040191	0.01665884	
1164.8	0.03001914	0.01663663	
1165	0.03037555	0.01661444	
1165.2	0.02975408	0.01659229	
1165.4	0.02950981	0.01657016	
1165.6	0.02984696	0.01654807	
1165.8	0.02970182	0.016526	
1166	0.02986292	0.01650397	
1166.2	0.02969849	0.01648196	
1166.4	0.02969688	0.01645998	
1166.6	0.02974253	0.01643804	
1166.8	0.03001294	0.01641612	
1167	0.03023587	0.01639423	
1167.2	0.03033372	0.01637237	
1167.4	0.03041247	0.01635054	
1167.6	0.03030143	0.01632874	
1167.8	0.02991648	0.01630696	
1168	0.02943024	0.01628522	
1168.2	0.02938158	0.0162635	
1168.4	0.02897267	0.01624182	
1168.6	0.02887234	0.01622016	
1168.8	0.02888121	0.01619853	
1169	0.02852431	0.01617693	
1169.2	0.02800293	0.01615536	
1169.4	0.02850292	0.01613382	
1169.6	0.02851285	0.01611231	
1169.8	0.02850815	0.01609082	
1170	0.02868937	0.01606937	
1170.2	0.02876895	0.01604794	
1170.4	0.02905225	0.01602654	
1170.6	0.02941017	0.01600517	
1170.8	0.02969682	0.01598383	
1171	0.03013857	0.01596252	
1171.2	0.03005347	0.01594123	
1171.4	0.02976827	0.01591998	
1171.6	0.02972305	0.01589875	
1171.8	0.02976174	0.01587755	
1172	0.02928742	0.01585638	
1172.2	0.02925181	0.01583524	
1172.4	0.02903337	0.01581412	
1172.6	0.02974689	0.01579303	
1172.8	0.02941475	0.01577198	
1173	0.02918967	0.01575094	
1173.2	0.02876092	0.01572994	
1173.4	0.02866708	0.01570897	
1173.6	0.02832074	0.01568802	
1173.8	0.02795435	0.0156671	
1174	0.02786775	0.01564621	
1174.2	0.02759967	0.01562535	
1174.4	0.02745174	0.01560451	
