Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00227265916157765	
Error Kobs	4.20353758551911E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1073.6	0.04179254	0.04840723	
1073.8	0.04123622	0.04853347	
1074	0.04119568	0.0486594	
1074.2	0.04098115	0.04878501	
1074.4	0.04087879	0.0489103	
1074.6	0.04124028	0.04903528	
1074.8	0.04124437	0.04915994	
1075	0.04134666	0.04928428	
1075.2	0.04101405	0.04940832	
1075.4	0.04105597	0.04953204	
1075.6	0.04122214	0.04965545	
1075.8	0.04175141	0.04977855	
1076	0.04200567	0.04990134	
1076.2	0.04204211	0.05002382	
1076.4	0.04187064	0.05014599	
1076.6	0.04251571	0.05026785	
1076.8	0.04270457	0.05038941	
1077	0.04301348	0.05051066	
1077.2	0.0433058	0.0506316	
1077.4	0.04412589	0.05075224	
1077.6	0.04426508	0.05087258	
1077.8	0.04434062	0.05099261	
1078	0.04454342	0.05111234	
1078.2	0.04479542	0.05123177	
1078.4	0.04436864	0.0513509	
1078.6	0.04466697	0.05146972	
1078.8	0.04461644	0.05158825	
1079	0.04477151	0.05170648	
1079.2	0.0446228	0.05182441	
1079.4	0.04473129	0.05194205	
1079.6	0.04490884	0.05205939	
1079.8	0.04518288	0.05217643	
1080	0.04538819	0.05229318	
1080.2	0.04533269	0.05240963	
1080.4	0.04529299	0.0525258	
1080.6	0.04568185	0.05264166	
1080.8	0.04535251	0.05275724	
1081	0.04527491	0.05287253	
1081.2	0.04534652	0.05298752	
1081.4	0.04562216	0.05310223	
1081.6	0.04529849	0.05321664	
1081.8	0.04497171	0.05333077	
1082	0.04460845	0.05344461	
1082.2	0.04444214	0.05355816	
1082.4	0.04409675	0.05367143	
1082.6	0.04461613	0.05378441	
1082.8	0.04476549	0.05389711	
1083	0.04474976	0.05400953	
1083.2	0.04492535	0.05412166	
1083.4	0.04516647	0.0542335	
1083.6	0.045357	0.05434507	
1083.8	0.04548521	0.05445636	
1084	0.04578672	0.05456736	
1084.2	0.04554016	0.05467809	
1084.4	0.04544637	0.05478853	
1084.6	0.04612549	0.0548987	
1084.8	0.04612773	0.05500859	
1085	0.04660023	0.05511821	
1085.2	0.04712408	0.05522754	
1085.4	0.04746732	0.05533661	
1085.6	0.0473987	0.05544539	
1085.8	0.04751664	0.05555391	
1086	0.04784672	0.05566215	
1086.2	0.04806004	0.05577012	
1086.4	0.04810106	0.05587781	
1086.6	0.04829684	0.05598524	
1086.8	0.04785822	0.05609239	
1087	0.0475441	0.05619927	
1087.2	0.04746917	0.05630589	
1087.4	0.04727712	0.05641223	
1087.6	0.04638903	0.05651831	
1087.8	0.04599884	0.05662412	
1088	0.04579404	0.05672967	
1088.2	0.0459126	0.05683494	
1088.4	0.04575698	0.05693996	
1088.6	0.04623134	0.05704471	
1088.8	0.04642054	0.05714919	
1089	0.0470032	0.05725341	
1089.2	0.04726552	0.05735737	
1089.4	0.04784432	0.05746107	
1089.6	0.04833351	0.05756451	
1089.8	0.04929307	0.05766768	
1090	0.04976207	0.0577706	
1090.2	0.04974732	0.05787325	
1090.4	0.05030978	0.05797565	
1090.6	0.05028202	0.05807779	
1090.8	0.05004724	0.05817967	
1091	0.0501922	0.0582813	
1091.2	0.05026238	0.05838267	
1091.4	0.05003777	0.05848378	
1091.6	0.04932681	0.05858464	
1091.8	0.04927509	0.05868525	
1092	0.04901771	0.0587856	
1092.2	0.04907792	0.0588857	
1092.4	0.04885129	0.05898555	
1092.6	0.04909223	0.05908514	
1092.8	0.04931056	0.05918449	
1093	0.04889051	0.05928358	
1093.2	0.0489287	0.05938243	
1093.4	0.04937468	0.05948102	
1093.6	0.04988421	0.05957937	
1093.8	0.05030986	0.05967747	
1094	0.05019756	0.05977532	
1094.2	0.05051292	0.05987293	
1094.4	0.05080016	0.05997029	
1094.6	0.05055253	0.06006741	
1094.8	0.05037429	0.06016428	
1095	0.05013382	0.0602609	
1095.2	0.05001467	0.06035729	
1095.4	0.04990558	0.06045343	
1095.6	0.04996221	0.06054932	
1095.8	0.05018785	0.06064498	
1096	0.05063926	0.0607404	
1096.2	0.05083356	0.06083557	
1096.4	0.05091472	0.06093051	
1096.6	0.05077624	0.0610252	
1096.8	0.05044443	0.06111966	
1097	0.05041639	0.06121388	
1097.2	0.05022541	0.06130786	
1097.4	0.05007879	0.06140161	
1097.6	0.04988717	0.06149512	
1097.8	0.04979661	0.06158839	
1098	0.04974138	0.06168143	
1098.2	0.04972713	0.06177424	
1098.4	0.04956875	0.06186681	
1098.6	0.04940331	0.06195914	
1098.8	0.04921447	0.06205125	
1099	0.04947297	0.06214312	
1099.2	0.04979204	0.06223476	
1099.4	0.05015417	0.06232617	
1099.6	0.05021283	0.06241736	
1099.8	0.05025883	0.06250831	
1100	0.05068894	0.06259903	
1100.2	0.05056757	0.06268952	
1100.4	0.05075084	0.06277979	
1100.6	0.05107181	0.06286982	
1100.8	0.05114509	0.06295964	
1101	0.05161731	0.06304922	
1101.2	0.05107447	0.06313858	
1101.4	0.05122804	0.06322771	
1101.6	0.05140129	0.06331662	
1101.8	0.05176881	0.06340531	
1102	0.05188018	0.06349377	
1102.2	0.05190981	0.06358201	
1102.4	0.05201185	0.06367003	
1102.6	0.05192821	0.06375782	
1102.8	0.05209992	0.0638454	
1103	0.05210188	0.06393275	
1103.2	0.05211916	0.06401988	
1103.4	0.05201809	0.0641068	
1103.6	0.05162107	0.06419349	
1103.8	0.05192546	0.06427997	
1104	0.05199203	0.06436623	
1104.2	0.05250812	0.06445227	
1104.4	0.05271546	0.06453809	
1104.6	0.05296968	0.0646237	
1104.8	0.05310881	0.06470909	
1105	0.05339129	0.06479427	
1105.2	0.05338838	0.06487924	
1105.4	0.05389569	0.06496398	
1105.6	0.05393375	0.06504852	
1105.8	0.05375913	0.06513284	
1106	0.05309208	0.06521695	
1106.2	0.05296824	0.06530085	
1106.4	0.05310748	0.06538454	
1106.6	0.05304506	0.06546802	
1106.8	0.05315571	0.06555128	
1107	0.05269264	0.06563434	
1107.2	0.05283368	0.06571718	
1107.4	0.05245369	0.06579982	
1107.6	0.05238937	0.06588225	
1107.8	0.05261553	0.06596448	
1108	0.05254733	0.06604649	
1108.2	0.05269265	0.0661283	
1108.4	0.05283376	0.0662099	
1108.6	0.05320051	0.0662913	
1108.8	0.05348488	0.06637249	
1109	0.05386516	0.06645348	
1109.2	0.05405342	0.06653426	
1109.4	0.05420035	0.06661484	
1109.6	0.05389541	0.06669522	
1109.8	0.05363249	0.06677539	
1110	0.05326146	0.06685537	
1110.2	0.05363523	0.06693514	
1110.4	0.05378573	0.06701471	
1110.6	0.05333838	0.06709408	
1110.8	0.05328273	0.06717325	
1111	0.05286986	0.06725222	
1111.2	0.05310976	0.06733099	
1111.4	0.05334129	0.06740956	
1111.6	0.05340692	0.06748794	
1111.8	0.05354329	0.06756612	
1112	0.05329783	0.0676441	
1112.2	0.05341802	0.06772188	
1112.4	0.05360043	0.06779947	
1112.6	0.05325991	0.06787686	
1112.8	0.05312668	0.06795406	
1113	0.05304402	0.06803106	
1113.2	0.05310741	0.06810787	
1113.4	0.05327881	0.06818449	
1113.6	0.05321391	0.06826091	
1113.8	0.05317239	0.06833714	
1114	0.05312333	0.06841318	
1114.2	0.05327738	0.06848903	
1114.4	0.05313127	0.06856469	
1114.6	0.05318177	0.06864015	
1114.8	0.05336963	0.06871543	
1115	0.05341388	0.06879051	
1115.2	0.05345266	0.06886541	
1115.4	0.05376407	0.06894012	
1115.6	0.05352506	0.06901463	
1115.8	0.05370068	0.06908897	
1116	0.05381524	0.06916311	
1116.2	0.05396446	0.06923707	
1116.4	0.05352831	0.06931084	
1116.6	0.05386118	0.06938443	
1116.8	0.05423023	0.06945783	
1117	0.05411713	0.06953104	
1117.2	0.05474705	0.06960407	
1117.4	0.05508594	0.06967692	
1117.6	0.0551381	0.06974958	
1117.8	0.05519952	0.06982206	
1118	0.05529907	0.06989436	
1118.2	0.05540604	0.06996648	
1118.4	0.05533497	0.07003841	
1118.6	0.05548185	0.07011017	
1118.8	0.05530441	0.07018174	
1119	0.05521057	0.07025313	
1119.2	0.05467237	0.07032434	
1119.4	0.05485404	0.07039537	
1119.6	0.05492064	0.07046623	
1119.8	0.05501204	0.0705369	
1120	0.05513733	0.0706074	
1120.2	0.05471854	0.07067772	
1120.4	0.05452253	0.07074786	
1120.6	0.05477513	0.07081783	
1120.8	0.05431329	0.07088762	
1121	0.05420921	0.07095723	
1121.2	0.05412766	0.07102667	
1121.4	0.05402161	0.07109593	
1121.6	0.05384382	0.07116502	
1121.8	0.05432027	0.07123394	
1122	0.05444562	0.07130268	
1122.2	0.05463154	0.07137125	
1122.4	0.05487324	0.07143964	
1122.6	0.05493035	0.07150786	
1122.8	0.05519286	0.07157592	
1123	0.05538481	0.0716438	
1123.2	0.05560349	0.0717115	
1123.4	0.05614331	0.07177904	
1123.6	0.0560634	0.07184641	
1123.8	0.0557279	0.07191361	
1124	0.05571525	0.07198064	
1124.2	0.0557039	0.0720475	
1124.4	0.05567818	0.07211419	
1124.6	0.05566628	0.07218071	
1124.8	0.05539028	0.07224707	
1125	0.05540938	0.07231326	
1125.2	0.05479956	0.07237928	
1125.4	0.05456392	0.07244514	
1125.6	0.05449389	0.07251083	
1125.8	0.05482902	0.07257635	
1126	0.05449516	0.07264171	
1126.2	0.05474282	0.07270691	
1126.4	0.0549047	0.07277194	
1126.6	0.05487187	0.07283681	
1126.8	0.05466914	0.07290151	
1127	0.05491187	0.07296605	
1127.2	0.05517925	0.07303043	
1127.4	0.05524652	0.07309464	
1127.6	0.05491141	0.0731587	
1127.8	0.0550073	0.07322259	
1128	0.05551412	0.07328632	
1128.2	0.0553839	0.07334989	
1128.4	0.05495385	0.0734133	
1128.6	0.05496183	0.07347656	
1128.8	0.05467587	0.07353965	
1129	0.054232	0.07360258	
1129.2	0.05368992	0.07366536	
1129.4	0.05326742	0.07372797	
1129.6	0.05302701	0.07379043	
1129.8	0.0529602	0.07385273	
1130	0.05260593	0.07391488	
1130.2	0.05264908	0.07397686	
1130.4	0.05257752	0.0740387	
1130.6	0.05253567	0.07410037	
1130.8	0.05269372	0.07416189	
1131	0.05343862	0.07422326	
1131.2	0.05381546	0.07428447	
1131.4	0.05418805	0.07434553	
1131.6	0.05426745	0.07440643	
1131.8	0.0546841	0.07446718	
1132	0.05480046	0.07452778	
1132.2	0.0547249	0.07458822	
1132.4	0.05456099	0.07464851	
1132.6	0.05478918	0.07470865	
1132.8	0.05475567	0.07476864	
1133	0.05497442	0.07482848	
1133.2	0.05502256	0.07488816	
1133.4	0.05495334	0.0749477	
1133.6	0.05480676	0.07500708	
1133.8	0.05491734	0.07506632	
1134	0.05477504	0.07512541	
